year/week,AmazonasGT-VE,Anzoategui-VE-GT,Apure-VE-GT,Aragua-VE-GT,Barinas-VE-GT,Bolivar-VE-GT,DistCapital-VE-GT,Carabobo-VE-GT,Cojedes-VE-GT,DeltaAmacuroVE-GT,Falcon-VE-GT,Guarico-VE-GT,Lara-VE-GT,Merida-VE-GT,Miranda-VE-GT,Monagas-VE-GT,NvaEsparta-VE-GT,Portuguesa-VE-GT,Sucre-VE-GT,Tachira-VE-GT,Trujillo-VE-GT,Vargas-VE-GT,Yaracuy-VE-GT,Zulia-VE-GT,Antioquia-CO-GT,Arauca-CO-GT,Atlantico-CO-GT,Bogota-CO-GT,Bolivar-CO-GT,Boyaca-CO-GT,Caldas-CO-GT,Caqueta-CO-GT,Casanare-CO-GT,Cauca-CO-GT,Cesar-CO-GT,Cordoba-CO-GT,Cundinamarca-CO-GT,Huila-CO-GT,LaGuajira-CO-GT,Magdalena-CO-GT,Meta-CO-GT,Narino-CO-GT,NorthSantander-CO-GT,Putumayo-CO-GT,Quindio-CO-GT,Risaralda-CO-GT,SanAndres-CO-GT,Santander-CO-GT,Sucre-CO-GT,Tolima-CO-GT,Valle-CO-GT
7/10/2011,0,3.905071098,0.0001841198463,22.48365064,17.82900548,12.92375577,33.87974066,16.90178007,0,0,2.062100593,0.07145741273,6.367643994,3.865194186,5.287151875,7.882950341,2.786351087,1.661552669,3.784272305,1.204321062,2.051002727,0.0002358346075,0.1368405782,1.74E+01,20.59030359,0,9.224728597,0,7.191227389,45.52934853,4.361093711,0,18.88304154,4.334777591,38.69175706,21.70650498,1.37E+01,1.995446333,9.969030884,12.8214861,34.28667668,27.86545179,32.85277292,0.00000432,32.00671119,10.03793246,0,7.491787867,6.787960018,15.29526189,6.931433829
7/17/2011,0,3.879933641,0.0001814319942,22.66355718,17.66032969,8.041882644,33.07239216,16.92363968,0,0,2.009993013,0.04930540174,6.283448088,3.941484035,5.862089167,6.96473915,2.72940284,1.602637531,3.932710129,1.201797754,1.595659691,0.0002319025074,0.2051376522,1.72E+01,20.79839171,0,8.890330196,0,7.144461135,43.18837093,4.498336986,0,19.93105539,3.827144443,39.94495833,22.23490003,1.37E+01,1.886181027,11.69821661,10.97042248,31.21971156,29.1804491,30.56893732,0.00000416,33.43226218,9.409803766,0,7.431906735,9.129373384,15.03470279,6.924714739
7/24/2011,0,3.857933709,0.0001786234805,22.05465328,17.48851496,5.386590863,32.18073951,16.8691947,0,0,1.96477284,0.04012882619,6.191690431,4.00651257,5.597700159,6.666273111,2.661986454,1.545715776,4.075602613,1.200034856,1.300111339,0.0002278581995,0.2731451388,1.70E+01,21.08784152,0,8.624146403,0,7.119462658,40.85243966,4.650156074,0,22.18213226,3.525553914,38.59179094,22.80440943,1.37E+01,1.786438724,13.56823504,10.43308666,26.63977931,30.41714775,29.0229313,0.00000401,33.76191635,8.569859164,0,7.381794694,10.8644071,16.55222488,6.916196394
7/31/2011,0,1.696337705,0,23.47007917,15.89737269,0.707941579,37.01050616,17.08142475,0,0,1.507723969,0.0588133292,6.120761965,0.8795985266,5.32284269,6.260753265,2.579206161,2.154185658,3.641113237,1.671491776,1.175854485,0,1.129846355,1.87E+01,19.89643012,0,15.23056329,0,2.962497564,41.61344484,8.069558645,0,22.914588,2.990279695,39.52346523,24.66963859,1.31E+01,3.575681096,15.44850325,9.428270501,22.12684481,30.4390281,25.73848672,0,29.88637482,8.515550199,0,6.312562026,12.2052144,19.43519678,6.823882272
8/7/2011,0,6.755317596,0.009632143584,16.58251344,18.55165735,11.78309151,24.54744305,17.10414692,0.003488686922,0,3.026434638,0.1747693892,6.70616187,7.525900994,4.912155308,8.724352555,2.650475846,1.093055948,4.916588069,1.058614531,1.757674197,0.01563752472,0.2478576244,1.52E+01,23.47304917,0,3.036227941,0.06085430311,12.44988905,33.47091294,1.874887209,0,45.30863726,4.595905788,24.06210203,22.64703319,1.47E+01,0.7780145333,17.87582651,14.95579147,12.09304142,34.57143903,30.44630916,0.0003635068396,34.56307496,5.634931838,0,8.339767602,12.57359252,24.81718854,6.975758445
8/14/2011,0,3.810759064,0.000169473969,17.18158655,16.95423721,7.29789712,30.32059691,16.24803224,0,0,1.870436764,0.01619052991,5.871046959,4.134030308,1.537138077,8.463135743,2.396928469,1.433432546,4.471008011,1.199308628,1.281891453,0.0002145520299,0.6122008348,1.67E+01,22.44436118,0,8.234882695,0,7.175073911,36.44453232,5.193068226,0,47.04268866,3.615591085,25.1028118,23.60369551,1.38E+01,1.544349836,20.1246015,15.82834028,7.823274982,33.63959129,27.59132154,0.00000351,30.41719128,5.751286897,0,7.290073117,14.0727533,28.15458955,6.879845808
8/21/2011,0,3.801309234,0.0001661828084,16.30859673,16.76986677,8.163739095,31.35568231,15.88836891,0,0,1.852766221,0.009434541281,5.7490423,4.154013595,1.182494863,8.884432895,2.287639531,1.577755574,4.591719128,1.200587373,1.468383087,0.0002098588913,0.6999414417,1.67E+01,23.0592578,0,8.241557347,0,7.237146554,38.53382946,5.403190572,0,49.11788425,3.724261969,23.96771539,22.35607122,1.38E+01,1.482699548,22.73163349,19.0457344,5.102955076,34.53247728,26.90422943,0.00000333,30.20616116,5.7306335,0,7.27903744,16.42816627,30.58096986,6.864130432
8/28/2011,0,3.794996927,0.0001627709861,16.09237439,16.58235739,9.499688527,33.43844087,15.45240099,0,0,1.841983085,0.003691748558,5.619475892,4.162735571,1.195194064,9.045866488,2.167882454,3.959126482,4.706884904,1.20262653,1.729755319,0.000204953545,0.7874457993,1.67E+01,23.75551612,0,8.316446608,0,7.320986978,42.83069448,5.627888731,0,47.04767119,3.832020941,25.54802313,20.15876576,1.38E+01,1.430572263,25.56633952,22.8267657,4.912706329,35.33175557,25.90876469,0.00000315,30.82068572,6.331441615,0,7.277770854,19.73703509,31.68369808,6.846615795
9/4/2011,0,3.792200421,0.0001592385021,16.51234277,16.40305568,10.72992341,36.4951446,14.94470748,0,0,1.838087355,0.0008851840877,5.492525799,4.163435886,1.294619939,8.955928586,2.038378366,7.274230534,4.81745267,1.205426097,2.062517732,0.0001998359911,0.8630739975,1.68E+01,24.51093667,0,8.457096147,0,7.425194625,49.15829816,5.871849706,0,41.02963084,3.937554813,29.68363375,17.11519327,1.38E+01,1.387967982,28.61552818,27.10849464,4.889543625,36.01440678,24.62949728,0.00000296,32.21343228,7.521300455,0,7.293580234,23.91603001,31.49272882,6.827264716
9/11/2011,0,3.799273521,0.0001555853563,17.22287686,16.422549,11.37998018,39.28739347,14.44220122,0,0,1.841079034,0.001280179503,5.539151746,4.210530554,1.651800626,8.757259256,1.911239937,10.56030713,4.939334643,1.208986074,2.408042229,0.0001946062294,0.7313119241,1.69E+01,24.95263764,0,8.622280815,0,7.526244563,54.54646271,6.213800441,0,34.38251239,4.01880614,33.68534659,14.96238839,1.39E+01,1.354886704,31.6576241,30.8337338,4.963166519,36.19377692,23.47912596,0.00000276,33.58935955,8.755810123,0,7.44919824,27.5654715,30.51120593,6.80545258
9/18/2011,0,3.821488415,0.0001518115489,17.93718827,16.79898052,11.05616443,40.78760349,14.00870202,0,0,1.850958119,0.001652210421,5.901210542,4.349172212,2.296641974,8.568216587,1.796517868,13.01848888,5.085734264,1.213306463,2.71768112,0.0001891642601,0.6412826613,1.70E+01,24.77121385,0,8.777793323,0,7.604616563,56.53063128,6.719065999,0,29.8601059,4.057472375,35.32175049,15.14168588,1.39E+01,1.33132843,34.5087713,33.12526347,5.075241988,35.5490331,22.80009471,0.00000257,34.28876816,9.58324531,0,7.846464439,29.52395105,29.15662178,6.780661099
9/25/2011,0,3.859004685,0.0001479170797,18.64659618,17.53713711,9.746559398,40.96467065,13.64614163,0,0,1.867724611,0.002001276843,6.582996062,4.580727586,2.903412035,8.392383164,1.694516383,14.62459481,5.257051189,1.218387262,2.989961888,0.000183610083,0.6699067005,1.72E+01,23.95729991,0,8.922598251,0,7.659719768,55.03620406,7.389623707,0.001868897873,27.54576599,4.052999516,34.52530271,17.6967136,1.40E+01,1.31729316,37.16340464,33.95653104,5.224004346,34.07046401,22.60276899,0.00000236,34.29168962,9.989932716,0,8.48846142,29.75631393,27.44161347,6.752874587
10/2/2011,0,3.911822333,0.0001439019488,19.35110059,18.62975738,12.24116634,39.82773185,13.35452005,0,0,1.891378512,0.01055103333,7.581917457,4.903984833,3.472110809,8.229758987,1.605235482,15.38212356,5.453285416,1.224228472,3.224884531,0.0001778436983,0.6945634363,1.74E+01,22.51656742,0,9.056695599,0,7.691554174,50.088368,8.223212679,0.01091074467,34.41842849,4.005387563,31.31256282,22.60782698,1.40E+01,1.312780893,39.61847818,33.33926762,5.409453593,31.76497585,22.8871488,0.00000216,33.60182226,9.978466946,0,9.371633347,28.27030482,25.36955347,6.722093044
10/9/2011,0,3.979941357,0.0001397661562,20.05070151,19.44419542,26.243031,38.17284165,13.13383727,0,0,1.921919819,0.03314013089,8.672247242,5.213361904,4.002738297,8.080344058,1.528675166,15.59589308,5.674436946,1.230830093,3.422449051,0.0001719651059,0.7152528685,1.76E+01,20.94315546,0,9.180085367,0,7.700119787,43.88153665,9.022853311,0.0114094242,41.45018819,3.914636514,27.1262799,28.16349367,1.41E+01,1.31779163,41.67851265,32.29554553,5.710570921,29.23427013,23.65323414,0.00000194,32.54138141,9.774903136,0,10.18617844,25.74067965,23.2342684,6.688316469
10/16/2011,0,4.063361758,0.0001355097018,20.74539893,18.8658325,29.14209706,37.40251789,12.98409331,0,0,1.959348533,0.05918811947,9.456290505,5.322840502,4.495294497,7.944138376,1.464835434,15.80294276,5.920505781,1.238192124,3.582655446,0.0001658743058,0.7319749974,1.79E+01,20.10765627,0,9.292767556,0,7.685416602,40.28190782,9.441499752,0.01191692522,45.92770447,3.780746372,24.50834189,31.34827358,1.43E+01,1.33232537,42.89657666,32.62608906,6.217558693,27.53844659,24.90102501,0.00000173,31.67805782,9.77751346,0,10.38627664,23.35624799,21.55343266,6.651544863
10/23/2011,0,4.162083536,0.0001311325858,21.43519284,16.78120989,27.9530461,37.65952503,12.90528816,0,0,2.003664655,0.08869499908,9.893565272,5.213485539,4.949779411,7.821141941,1.413716287,16.05793866,6.191491917,1.246314566,3.705503719,0.000159571298,0.7447298227,1.82E+01,20.09868876,0,9.394742163,0,7.647444622,39.6830277,9.443825677,0.01243324772,48.70922007,3.603717136,23.71749148,31.85522045,1.44E+01,1.356382114,43.06630164,34.51419672,6.657293868,26.78541436,26.6305214,0.0000015,31.06963759,10.02683865,0,9.916368076,21.2380206,20.37974113,6.611778227
10/30/2011,0,4.276106691,0.000126634808,22.12008327,13.19032759,22.67587811,38.94386305,12.89742182,0,0,2.054868183,0.1216607697,9.984071545,4.885297016,5.366193037,7.711354752,1.375317724,16.36088077,6.487395357,1.255197419,3.790993867,0.0001531560825,1.771131352,1.86E+01,20.91625294,0,9.48600919,0,7.586203845,42.08489626,9.029831083,0.0129583917,49.794735,3.383548805,24.75372866,29.68433426,1.46E+01,1.389961862,42.18768757,37.95986848,7.029776448,26.97517347,28.84172333,0.00000128,30.71612072,10.52287871,0,8.776452751,19.38599747,19.71319381,6.569016559
11/6/2011,0,4.402440927,0.0001220163685,22.80453025,8.411133915,14.0708072,40.99901946,12.94897204,0,0,2.111799851,0.1543315287,9.76695724,4.37077692,5.745692405,7.617135205,1.34865779,16.72137697,6.803206999,1.264840683,3.83954444,0.0001466,15.97913652,1.90E+01,22.40265795,0,9.567500352,0,7.505657365,46.87667118,8.254879933,0.01349235717,49.3920196,3.131941328,27.36675441,25.27078822,1.47E+01,1.431941455,40.40558688,42.45107632,7.334963069,27.93406455,31.40324086,0.00000104,30.60106832,11.19233866,0,7.132278275,17.81892809,19.54962641,6.526283047
11/13/2011,0,4.522632235,0.0001172772673,23.5160581,4.405782146,6.829339902,42.24197957,12.98883167,0,0,2.167305468,0.163540831,9.483815761,3.870504658,6.095417876,7.553037646,1.32767655,17.19872026,7.1080142,1.275244358,3.853738429,0.0001399,22.08387191,1.93E+01,23.58474675,0,9.644965544,0,7.430262594,50.28866327,7.46063964,0.01403514411,48.78328628,2.921098551,30.01189927,21.30016492,1.49E+01,1.475389548,38.6139267,44.82794358,7.572586113,28.59038421,33.50422789,0.000000805,30.62303113,11.58289347,0,6.00672225,16.65252108,19.86333983,6.502234672
11/20/2011,0,4.629647883,0.0001124175044,24.26515619,3.163692332,5.949929029,42.06946398,12.9899021,0,0,2.218658606,0.1404600535,9.226717208,3.460920094,6.41809061,7.524608667,1.310064592,17.81550694,7.390036295,1.286408443,3.834560202,0.0001329,25.41247738,1.96E+01,24.09165379,0,9.720596023,0,7.369340137,50.88426182,6.777318038,0.01458675255,48.45718011,2.778537019,32.100497,18.79592722,1.50E+01,1.517664638,37.15337847,43.88625619,7.742543596,28.53571139,34.83567476,0.000000563,30.74334733,11.5221642,0,5.789598497,15.93087246,20.64454028,6.503981519
11/27/2011,0,4.723474026,0.0001074370798,25.05184519,3.241918032,6.803073515,40.48028512,12.95212997,0,0,2.265853898,0.08507181727,8.995842827,3.142173697,6.713715961,7.531859187,1.295817368,18.57178148,7.649250097,1.298332939,3.782011693,0.0001259,25.96250487,1.98E+01,23.92264903,0,9.794396104,0,7.322908341,48.66063884,6.205171445,0.01514718246,48.41466299,2.704310896,33.63138882,17.76008981,1.51E+01,1.558761525,36.02461279,39.62364365,7.844835317,27.7692421,35.39697321,0.000000315,30.96194078,11.00981154,0,6.481674369,15.65406902,21.89320847,6.53153759
12/4/2011,0,4.804110665,0.0001023359935,25.84108725,3.301481494,7.478554604,37.56305631,12.8755153,0,0,2.308891344,0.004228893737,8.791192613,2.91426547,6.985063252,7.574789207,1.284934879,19.46754391,7.885655603,1.311017846,3.696092905,0.0001187,23.84761406,1.99E+01,23.10852926,0,9.866365785,0,7.290967208,43.74844879,5.744199856,0.01571643386,48.63503928,2.698420185,34.60457474,18.14037425,1.52E+01,1.59868021,35.22762966,32.23445999,7.879461274,26.3635575,35.22496613,0.0000000617,31.28005003,10.07693372,0,8.029516588,15.82211077,23.56515387,6.58490288
12/11/2011,0,4.871557797,0.0000971,26.04435619,3.342382718,7.976372296,34.80620426,12.76005807,0,0,2.347770944,0.004325350694,8.612766568,2.777195412,7.278648414,7.653398726,1.277417126,20.50279419,8.099252815,1.324463163,3.576803837,0.0001112,20.97693254,2.00E+01,22.16658457,0,9.936505066,0,7.273516738,38.34227825,5.394403273,0.01629450674,48.77068657,2.760864885,35.02005474,19.05866635,1.53E+01,1.637420692,34.76242907,24.98324536,7.846421469,25.53779448,34.938499,0,31.71847821,9.245884101,8.76E-05,9.535613139,16.43499771,24.91811372,6.664077392
12/18/2011,0,4.925815425,0.0000918,25.17331216,3.364621703,8.785730785,33.44477701,12.6057583,0,0,2.382492698,0.004398843155,8.460564691,2.730963523,7.633068857,7.767687745,1.273264107,21.67753233,8.290041732,1.338668892,3.424144489,0.0001037,18.9345922,2.00E+01,21.52604543,0,10.00481395,0.003904518952,7.270556928,34.26312368,5.155781699,0.0168814011,48.53315914,2.891644994,34.87782883,19.78633555,1.53E+01,1.674982971,34.62901104,20.57880892,7.745715902,26.30355312,35.05106968,0,32.29448712,8.950094506,0.003650769423,10.25523777,17.49272983,25.33618253,6.769061124
12/25/2011,0,4.966883548,0.0000863,23.21317358,3.670463847,9.719774445,33.51615829,12.41261598,0,0,2.413056606,0.004449371118,8.334586985,2.775569802,8.050849313,7.917656262,1.272475823,22.99175834,8.458022355,1.353635031,3.239061213,0.0000959,17.76854326,1.99E+01,21.19990424,0,10.07129243,0.005668427162,7.282087781,31.56610495,5.02833513,0.01747711695,47.91372599,3.090760515,34.17789702,20.30132686,1.53E+01,1.711367048,34.82737556,19.10314376,7.577344572,28.69145359,35.57822127,0,33.00859924,9.202684506,0.003797717612,10.16584833,18.99530715,24.80071741,6.899854077
1/1/2012,0,4.994762165,0.0000807,20.16492631,3.811379888,9.628519048,35.01951579,12.18063111,0,0,2.439462668,0.004476934585,8.234833445,2.911014251,8.545673465,8.103304279,1.275052274,24.44461996,8.603194683,1.369361581,3.032028879,0.000088,17.4783394,1.97E+01,21.18798417,0,10.13594051,0.005897520515,7.308109294,30.25047768,5.012063568,0.01808165428,46.9128985,3.358211446,32.92073963,20.60379874,1.53E+01,1.746572922,35.3766658,20.55407664,7.341307459,32.69954213,36.51950667,0,33.86021509,10.00329704,0.003946913485,9.26808487,20.94308422,23.31266525,7.056456251
1/8/2012,0,5.009451278,0.000075,16.52938784,3.720297004,8.85689013,37.53203671,11.90980369,0,0,2.461710884,0.004481533556,8.161304076,3.137296868,8.987620035,8.324631795,1.28099346,25.60316647,8.725558716,1.385848541,2.792819457,0.0000799,17.83726969,1.96E+01,21.40045802,0.001761005648,10.1987582,0.006124655418,7.348621472,29.93810237,5.106967011,0.01869501309,45.7904533,3.693997788,31.35037258,20.77423403,1.53E+01,1.780600593,36.18365461,23.82759333,7.073253991,37.33530392,37.6478068,0,34.54478906,11.17054662,0.004098357045,7.887101198,23.51618881,21.35303887,7.238867645
1/15/2012,0,5.010950886,0.0000692,13.6207112,3.577470789,8.309977746,39.9442536,11.60013373,0,0,2.479801255,0.009713417957,8.113998875,3.454417655,9.080169368,8.58163881,1.290299381,25.3313284,8.825114454,1.403095913,2.521432945,0.0000717,18.25044102,1.95E+01,21.60161782,0.01076485669,10.25974548,0.006355231869,7.40362431,29.63673504,5.313045463,0.01931719339,45.22804837,4.098119541,30.10709744,21.02382099,1.53E+01,1.813450062,37.02103629,26.02674316,6.732719465,39.99436445,38.36715765,0,34.26318875,12.22847488,0.00425204829,6.876106005,27.18727893,20.18402349,7.447088261
1/22/2012,0,4.999260989,0.0000632,11.65184241,3.41210995,8.408786853,42.07638777,11.25162121,0,0,2.493733779,0.3813089772,8.092917842,3.86237661,8.775273269,8.874325324,1.302970037,23.44501647,8.901861898,1.421103695,2.217869342,0.0000633,18.62145661,1.95E+01,21.75326932,0.01180676137,10.31890237,0.006589249869,7.473117809,29.18559196,5.63029892,0.01994819517,45.33613991,4.570576704,29.29466901,21.38678069,1.53E+01,1.845121328,37.85381857,26.68210277,6.319683279,40.25470957,38.58098888,0,32.88592233,13.09995728,0.004407987221,6.37335366,32.03294434,20.01014427,7.681118098
1/29/2012,0,4.974381587,0.0000572,10.62278147,3.224214487,8.70918821,43.92843923,10.86426615,0,0,2.503508458,1.723636188,8.098060981,4.361173733,8.072931735,9.202691338,1.319005428,19.94423069,8.955801047,1.439871888,1.882128651,0.0000547,18.95031644,1.96E+01,21.85541254,0.01288560012,10.37622885,0.006826509419,7.557101973,28.58467314,6.058727384,0.02058801843,46.11472793,5.111369278,28.91308729,21.86311311,1.53E+01,1.875614392,38.68200143,25.79367216,5.834145436,38.11633925,38.28930051,0,30.41298979,13.78499383,0.004566173837,6.378844165,38.05318502,20.8314012,7.940957154
2/5/2012,0,4.936312679,0.000051,10.47606495,3.017335424,9.129158109,45.41975459,10.47538208,0,0,2.50912529,3.499668035,8.126543345,4.921587518,7.006824429,9.561105541,1.338405554,15.02774807,8.981402807,1.459400492,1.520716144,0.000046,19.23484711,1.99E+01,21.91014224,0.01400137294,10.44936928,0.007067210516,7.653653145,27.95719464,6.582472591,0.02123666317,47.46016486,5.689645402,28.95979067,22.40278683,1.53E+01,1.904929253,39.42202085,23.53924469,5.288647696,33.83263745,37.5211575,0,27.05241991,14.30897134,0.004726608139,6.854417476,45.02899898,22.59812109,8.223000426
2/12/2012,0,4.885054266,0.0000447,10.64717217,2.896809242,9.318386341,45.75799498,10.4515372,0,0,2.510584277,5.025570842,8.150023269,5.25654587,5.907820322,9.894245941,1.361170415,10.64835411,8.924349365,1.479689506,1.197539641,0.0000371,19.45369692,2.07E+01,21.93803768,0.01515407983,10.71166161,0.007311353163,7.743873367,28.51363125,7.045742964,0.0218941294,48.35421716,6.002316411,29.40961418,22.51429297,1.54E+01,1.933065911,39.25294359,21.66546251,4.806400325,29.89284803,36.56209427,0,24.84788736,14.92129007,0.004889290126,7.425189348,50.80891038,24.82231459,8.491832346
2/19/2012,0,4.820606349,0.0000383,10.81568708,2.808566619,9.078040484,44.49343711,11.0007918,0,0,2.507885418,5.913207742,8.152414321,5.203109658,4.963717193,10.17071235,1.387300011,7.914429485,8.753810496,1.500738932,0.9488725555,0.00002803,19.59474687,2.23E+01,21.9507794,0.01634372078,11.26149067,0.007558737358,7.817036354,30.94103583,7.360112825,0.02256041711,48.21894606,5.877352337,30.24827441,21.91865622,1.54E+01,1.960024367,37.70881651,21.16370148,4.457336188,27.70983988,35.57417716,0,24.95936058,15.76350697,0.0050542198,7.878379391,54.17176398,27.22700401,8.727351409
2/26/2012,0,4.742968927,0.0000317,10.977932,2.735190906,8.482352329,41.62091915,12.12553395,0,0,2.501028713,6.158123794,8.133531864,4.759408707,4.176670541,10.39014437,1.416794342,6.838695924,8.469432337,1.522548767,0.7751312239,0.00001871,19.65785786,2.46E+01,21.94850147,0.01757029581,12.0999857,0.007809663103,7.873018991,35.2472942,7.524567247,0.0232355263,47.04771815,5.312778658,31.47560741,20.61267457,1.55E+01,1.98580462,34.78429151,22.04534037,4.242257957,27.29982956,34.55926635,0,27.40015341,16.83724681,0.005221397158,8.211545359,55.10354366,29.80901028,8.929326893
3/4/2012,0,4.652142,0.000025,11.13390695,2.676682101,7.479852294,37.25994193,13.79031972,0,0,2.490014162,5.785543488,8.093375897,3.946515678,3.546680366,10.552542,1.449653408,7.358145683,8.071214888,1.545119014,0.6763156465,0.00000932,19.64302991,2.76E+01,21.9312039,0.0188338049,13.19665389,0.008063830396,7.911821282,41.27265138,7.539106231,0.02391945698,44.91173549,4.334125921,33.04337749,18.66556172,1.55E+01,2.010406671,30.56058057,24.24117105,4.161165632,28.5698921,33.55304179,0,32.04400905,18.10873723,0.005390822203,8.424687253,53.65897443,32.5320806,9.097758795
3/11/2012,0,4.548125567,0.0000183,11.28361193,2.633040206,6.79633051,33.4177461,15.3998019,0,0,2.474841764,5.219159462,8.031946417,3.118385416,3.073746669,10.65790523,1.485877209,8.414445537,7.55915815,1.568449672,0.6524258235,0.000000748,19.55026299,3.00E+01,21.89888667,0.02013424806,14.03931138,0.008321439239,7.933443222,46.3337229,7.403729773,0.02461220914,43.00697077,3.370227496,34.14137549,17.23989155,1.55E+01,2.033830518,26.40179095,26.58871311,4.214059214,29.95917831,33.15481554,0,36.77020751,19.01070802,0.005562494932,8.517805073,50.75726537,34.78728161,9.232647119
